Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       2/1032        TCLAP::CmdLine::add(TCLAP::Arg*) [clone .constprop.1109] [804]
                0.00    0.00       2/1032        TCLAP::Arg::argMatches(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [422]
                0.00    0.00       2/1032        stride::Population::Create(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [7]
                0.00    0.00       2/1032        stride::util::FileSys::Initialize() [611]
                0.00    0.00       4/1032        stride::DiseaseSeeder::Vaccinate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true> const&) [26]
                0.00    0.00       7/1032        TCLAP::Arg::Arg(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool, bool, TCLAP::Visitor*) [413]
                0.00    0.00       8/1032        TCLAP::CmdLine::add(TCLAP::Arg*) [447]
                0.00    0.00    1001/1032        stride::DiseaseSeeder::Seed(std::shared_ptr<stride::Population>) [25]
[214]    0.0    0.00    0.00    1032         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [214]
                0.00    0.00    1220/105842      std::char_traits<char>::length(char const*) [149]
                0.00    0.00    1220/121575      std::char_traits<char>::compare(char const*, char const*, unsigned long) [147]
-----------------------------------------------
                0.00    0.00     855/855         spdlog::details::full_formatter::format(spdlog::details::log_msg&, tm const&) [272]
[215]    0.0    0.00    0.00     855         fmt::BasicWriter<char>::operator<<(char) [215]
-----------------------------------------------
                0.00    0.00     412/846         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [256]
                0.00    0.00     434/846         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [254]
[216]    0.0    0.00    0.00     846         void std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > >::_M_realloc_insert<double, unsigned long&>(__gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, double&&, unsigned long&) [216]
-----------------------------------------------
                0.00    0.00     402/836         std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [242]
                0.00    0.00     434/836         std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [227]
[217]    0.0    0.00    0.00     836         void std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> >::_M_realloc_insert<geopop::geogrid_detail::KdTree2DPoint const&>(__gnu_cxx::__normal_iterator<geopop::geogrid_detail::KdTree2DPoint*, std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > >, geopop::geogrid_detail::KdTree2DPoint const&) [217]
-----------------------------------------------
                0.00    0.00       1/816         google::protobuf::FileDescriptorProto::~FileDescriptorProto() [481]
                0.00    0.00       7/816         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumDescriptorProto>::TypeHandler>() [318]
                0.00    0.00       9/816         google::protobuf::FileOptions::SharedDtor() [582]
                0.00    0.00      34/816         google::protobuf::DescriptorProto::~DescriptorProto() <cycle 7> [323]
                0.00    0.00      40/816         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumValueDescriptorProto>::TypeHandler>() [397]
                0.00    0.00     725/816         google::protobuf::FieldDescriptorProto::SharedDtor() [258]
[218]    0.0    0.00    0.00     816         google::protobuf::internal::ArenaStringPtr::DestroyNoArena(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [clone .constprop.335] [218]
-----------------------------------------------
                0.00    0.00       2/656         geopop::WorkplacePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [19]
                0.00    0.00     654/656         geopop::WorkplacePopulator::CalculateCommutingLocations() [28]
[219]    0.0    0.00    0.00     656         std::function<int ()>::operator=(std::function<int ()>&&) [219]
                0.00    0.00     326/993132      std::_Function_base::_Base_manager<std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [134]
-----------------------------------------------
                0.00    0.00     327/654         geopop::HouseholdGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [35]
                0.00    0.00     327/654         geopop::K12SchoolGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [78]
[220]    0.0    0.00    0.00     654         geopop::Location::GetRelativePopulationSize() const [220]
-----------------------------------------------
                0.00    0.00     327/654         geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [20]
                0.00    0.00     327/654         geopop::WorkplacePopulator::CalculateCommutingLocations() [28]
[221]    0.0    0.00    0.00     654         geopop::Location::GetOutgoingCommutingCities() const [221]
-----------------------------------------------
                0.00    0.00     653/653         std::_Hashtable<std::type_index, std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, std::allocator<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > > >, std::__detail::_Select1st, std::equal_to<std::type_index>, std::hash<std::type_index>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, false>*) [210]
[222]    0.0    0.00    0.00     653         std::_Hashtable<std::type_index, std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, std::allocator<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > > >, std::__detail::_Select1st, std::equal_to<std::type_index>, std::hash<std::type_index>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&) [222]
-----------------------------------------------
                0.00    0.00     570/570         spdlog::details::full_formatter::format(spdlog::details::log_msg&, tm const&) [272]
[223]    0.0    0.00    0.00     570         void fmt::BasicWriter<char>::write_int<unsigned int, fmt::IntFormatSpec<unsigned int, fmt::AlignTypeSpec<(char)0>, char> >(unsigned int, fmt::IntFormatSpec<unsigned int, fmt::AlignTypeSpec<(char)0>, char>) [223]
-----------------------------------------------
                0.00    0.00       1/504         google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [583]
                0.00    0.00      10/504         google::protobuf::DescriptorProto_ReservedRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [417]
                0.00    0.00      18/504         google::protobuf::DescriptorProto_ExtensionRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [384]
                0.00    0.00      40/504         google::protobuf::EnumValueDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [308]
                0.00    0.00     435/504         google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [259]
[224]    0.0    0.00    0.00     504         google::protobuf::io::CodedInputStream::ReadVarint32(unsigned int*) [224]
                0.00    0.00      27/27          google::protobuf::io::CodedInputStream::ReadVarint32Fallback(unsigned int) [336]
-----------------------------------------------
                0.00    0.00       1/451         void boost::property_tree::json_parser::read_json<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::locale const&) [91]
                0.00    0.00      42/451         boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_object() <cycle 4> [99]
                0.00    0.00     165/451         bool boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::have<boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing>(bool (boost::property_tree::json_parser::detail::encoding<char>::*)(char) const, boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing&) [clone .constprop.258] [247]
                0.00    0.00     243/451         boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_string() [101]
[225]    0.0    0.00    0.00     451         boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::next() [225]
                0.00    0.00     451/3143        std::istreambuf_iterator<char, std::char_traits<char> >::_M_get() const [204]
-----------------------------------------------
                0.00    0.00       3/342         stride::util::FileSys::Initialize() [611]
                0.00    0.00      50/342         std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > std::regex_replace<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::regex_traits<char>, char>(std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> > const&, char const*, std::regex_constants::match_flag_type) [503]
                0.00    0.00     289/342         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > boost::property_tree::xml_parser::encode_char_entities<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [314]
[226]    0.0    0.00    0.00     342         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back(char) [226]
                0.00    0.00      11/5542        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [202]
-----------------------------------------------
                                 338             std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [242]
                0.00    0.00       1/1           geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Build(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [579]
[227]    0.0    0.00    0.00     339         std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [227]
                0.00    0.00     434/836         void std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> >::_M_realloc_insert<geopop::geogrid_detail::KdTree2DPoint const&>(__gnu_cxx::__normal_iterator<geopop::geogrid_detail::KdTree2DPoint*, std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > >, geopop::geogrid_detail::KdTree2DPoint const&) [217]
                0.00    0.00     158/158         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [256]
                                 316             std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [242]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CitiesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [71]
[228]    0.0    0.00    0.00     327         geopop::GeoGrid::AddLocation(std::shared_ptr<geopop::Location>) [228]
                0.00    0.00     327/327         std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, false>*) [236]
                0.00    0.00      10/10          void std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > >::_M_realloc_insert<std::shared_ptr<geopop::Location>&>(__gnu_cxx::__normal_iterator<std::shared_ptr<geopop::Location>*, std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location>&) [381]
-----------------------------------------------
                0.00    0.00       1/327         geopop::GeoGridBuilder::GenCities(geopop::GeoGridConfig const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [63]
                0.00    0.00     326/327         geopop::GeoGrid::TopK(unsigned long) const [98]
[229]    0.0    0.00    0.00     327         geopop::GeoGrid::GeoGrid(stride::Population*) [229]
                0.00    0.00       1/2           geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::KdTree() [471]
-----------------------------------------------
                0.00    0.00     327/327         geopop::GeoGridBuilder::GenCities(geopop::GeoGridConfig const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [63]
[230]    0.0    0.00    0.00     327         geopop::Location::SetPopCount(unsigned int) [230]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CitiesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [71]
[231]    0.0    0.00    0.00     327         geopop::Location::SetRelativePopulation(double) [231]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CitiesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [71]
[232]    0.0    0.00    0.00     327         geopop::Location::Location(unsigned int, unsigned int, boost::geometry::model::point<double, 2ul, boost::geometry::cs::geographic<boost::geometry::degree> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [232]
-----------------------------------------------
                0.00    0.00     327/327         geopop::WorkplaceGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [76]
[233]    0.0    0.00    0.00     327         geopop::Location::GetIncomingCommuterCount(double) const [233]
-----------------------------------------------
                0.00    0.00     327/327         geopop::WorkplaceGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [76]
[234]    0.0    0.00    0.00     327         geopop::Location::GetOutgoingCommuterCount(double) const [234]
-----------------------------------------------
                0.00    0.00     327/327         geopop::WorkplacePopulator::CalculateWorkplacesInCity() [80]
[235]    0.0    0.00    0.00     327         std::_Hashtable<geopop::Location*, std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > >, std::allocator<std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > > >, std::__detail::_Select1st, std::equal_to<geopop::Location*>, std::hash<geopop::Location*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > >, false>*) [235]
                0.00    0.00       7/7           std::_Hashtable<geopop::Location*, std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > >, std::allocator<std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > > >, std::__detail::_Select1st, std::equal_to<geopop::Location*>, std::hash<geopop::Location*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&) [401]
-----------------------------------------------
                0.00    0.00     327/327         geopop::GeoGrid::AddLocation(std::shared_ptr<geopop::Location>) [228]
[236]    0.0    0.00    0.00     327         std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, false>*) [236]
                0.00    0.00       7/7           std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&) [402]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CitiesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [71]
[237]    0.0    0.00    0.00     327         std::_Sp_counted_ptr_inplace<geopop::Location, std::allocator<geopop::Location>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&) [237]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CommutesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [72]
[238]    0.0    0.00    0.00     327         std::_Rb_tree<unsigned int, std::pair<unsigned int const, unsigned int>, std::_Select1st<std::pair<unsigned int const, unsigned int> >, std::less<unsigned int>, std::allocator<std::pair<unsigned int const, unsigned int> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<unsigned int const, unsigned int> >, unsigned int const&) [238]
-----------------------------------------------
                0.00    0.00     158/327         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [256]
                0.00    0.00     169/327         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [254]
[239]    0.0    0.00    0.00     327         void std::__insertion_sort<__gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__ops::_Iter_less_iter) [239]
-----------------------------------------------
                                 139             bool std::operator==<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > >(std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&, std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&) [240]
                0.00    0.00     158/327         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [256]
                0.00    0.00     169/327         unsigned long geopop::kd::Median<geopop::geogrid_detail::KdTree2DPoint, 1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [254]
[240]    0.0    0.00    0.00     327+139     bool std::operator==<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > >(std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&, std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&) [240]
                0.00    0.00     139/139         void std::__move_median_to_first<__gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__normal_iterator<std::pair<double, unsigned long>*, std::vector<std::pair<double, unsigned long>, std::allocator<std::pair<double, unsigned long> > > >, __gnu_cxx::__ops::_Iter_less_iter) [266]
                                 139             bool std::operator==<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > >(std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&, std::vector<std::pair<geopop::Location*, double>, std::allocator<std::pair<geopop::Location*, double> > > const&) [240]
-----------------------------------------------
                0.00    0.00     327/327         geopop::CommutesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [72]
[241]    0.0    0.00    0.00     327         __tcf_0 [241]
                0.00    0.00      38/105842      std::char_traits<char>::length(char const*) [149]
-----------------------------------------------
                                 316             std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [227]
[242]    0.0    0.00    0.00     316         std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 1ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<1ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [242]
                0.00    0.00     402/836         void std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> >::_M_realloc_insert<geopop::geogrid_detail::KdTree2DPoint const&>(__gnu_cxx::__normal_iterator<geopop::geogrid_detail::KdTree2DPoint*, std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > >, geopop::geogrid_detail::KdTree2DPoint const&) [217]
