Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00     300/9366        void std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >::_M_realloc_insert<stride::ContactPool*&>(__gnu_cxx::__normal_iterator<stride::ContactPool**, std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> > >, stride::ContactPool*&) [172]
-----------------------------------------------
                0.00    0.00     300/300         geopop::CommunityGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [60]
[242]    0.0    0.00    0.00     300         geopop::SecondaryCommunity::Fill(geopop::GeoGridConfig const&, std::shared_ptr<geopop::GeoGrid> const&) [242]
                0.00    0.00     300/221329      stride::Population::CreateContactPool(stride::ContactType::Id) [133]
                0.00    0.00     300/221329      geopop::GeoGrid::CreateContactPool(stride::ContactType::Id) [132]
                0.00    0.00     300/9366        void std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >::_M_realloc_insert<stride::ContactPool*&>(__gnu_cxx::__normal_iterator<stride::ContactPool**, std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> > >, stride::ContactPool*&) [172]
-----------------------------------------------
                0.00    0.00      30/281         boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_string() [96]
                0.00    0.00     100/281         boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_array() [82]
                0.00    0.00     151/281         boost::property_tree::json_parser::detail::parser<boost::property_tree::json_parser::detail::standard_callbacks<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::parse_object() <cycle 4> [92]
[243]    0.0    0.00    0.00     281         bool boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::have<boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing>(bool (boost::property_tree::json_parser::detail::encoding<char>::*)(char) const, boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing&) [clone .constprop.258] [243]
                0.00    0.00    1008/3143        std::istreambuf_iterator<char, std::char_traits<char> >::_M_get() const [184]
                0.00    0.00     165/451         boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::next() [219]
                0.00    0.00     141/141         boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_ws(char) const [262]
                0.00    0.00      30/30          boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_quote(char) const [331]
                0.00    0.00      29/29          boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_open_brace(char) const [332]
                0.00    0.00      28/28          boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_comma(char) const [334]
                0.00    0.00      26/26          boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_open_bracket(char) const [337]
                0.00    0.00      24/24          boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_close_bracket(char) const [341]
                0.00    0.00       3/6           boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_close_brace(char) const [408]
-----------------------------------------------
                0.00    0.00       1/247         google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [582]
                0.00    0.00       2/247         google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [480]
                0.00    0.00       4/247         google::protobuf::FieldOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [427]
                0.00    0.00       5/247         google::protobuf::DescriptorProto_ReservedRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [415]
                0.00    0.00       7/247         google::protobuf::EnumDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [393]
                0.00    0.00       9/247         google::protobuf::DescriptorProto_ExtensionRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [383]
                0.00    0.00      34/247         google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [321]
                0.00    0.00      40/247         google::protobuf::EnumValueDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [307]
                0.00    0.00     145/247         google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [256]
[244]    0.0    0.00    0.00     247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [244]
-----------------------------------------------
                0.00    0.00       1/247         google::protobuf::FileDescriptorProto::~FileDescriptorProto() [482]
                0.00    0.00       2/247         google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [484]
                0.00    0.00       4/247         google::protobuf::FieldDescriptorProto::SharedDtor() [255]
                0.00    0.00       5/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto_ReservedRange>::TypeHandler>() [327]
                0.00    0.00       7/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumDescriptorProto>::TypeHandler>() [317]
                0.00    0.00       9/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto_ExtensionRange>::TypeHandler>() [328]
                0.00    0.00      34/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto>::TypeHandler>() <cycle 7> [316]
                0.00    0.00      40/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumValueDescriptorProto>::TypeHandler>() [396]
                0.00    0.00     145/247         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler>() [275]
[245]    0.0    0.00    0.00     247         google::protobuf::internal::InternalMetadataWithArenaBase<google::protobuf::UnknownFieldSet, google::protobuf::internal::InternalMetadataWithArena>::~InternalMetadataWithArenaBase() [245]
-----------------------------------------------
                0.00    0.00       4/245         google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [256]
                0.00    0.00      23/245         google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [480]
                0.00    0.00      40/245         google::protobuf::EnumDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [393]
                0.00    0.00     178/245         google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [321]
[246]    0.0    0.00    0.00     245         google::protobuf::io::CodedInputStream::DecrementRecursionDepthAndPopLimit(int) [246]
-----------------------------------------------
                0.00    0.00       1/245         google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [480]
                0.00    0.00       4/245         google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [256]
                0.00    0.00       7/245         bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::EnumDescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::EnumDescriptorProto*) [395]
                0.00    0.00      14/245         google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [321]
                0.00    0.00      34/245         bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::DescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::DescriptorProto*) <cycle 8> [325]
                0.00    0.00      40/245         google::protobuf::EnumDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [393]
                0.00    0.00     145/245         bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::FieldDescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::FieldDescriptorProto*) [259]
[247]    0.0    0.00    0.00     245         google::protobuf::io::CodedInputStream::IncrementRecursionDepthAndPushLimit(int) [247]
-----------------------------------------------
                0.00    0.00     210/210         geopop::K12SchoolGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [62]
[248]    0.0    0.00    0.00     210         geopop::K12School::Fill(geopop::GeoGridConfig const&, std::shared_ptr<geopop::GeoGrid> const&) [248]
                0.00    0.00    5250/221329      stride::Population::CreateContactPool(stride::ContactType::Id) [133]
                0.00    0.00    5250/221329      geopop::GeoGrid::CreateContactPool(stride::ContactType::Id) [132]
                0.00    0.00      38/104868      std::char_traits<char>::length(char const*) [141]
-----------------------------------------------
                0.00    0.00     186/186         stride::Calendar::GetDayOfTheWeek() const [250]
[249]    0.0    0.00    0.00     186         boost::date_time::gregorian_calendar_base<boost::date_time::year_month_day_base<boost::gregorian::greg_year, boost::gregorian::greg_month, boost::gregorian::greg_day>, unsigned int>::from_day_number(unsigned int) [249]
-----------------------------------------------
                0.00    0.00     186/186         stride::Sim::TimeStep() [4]
[250]    0.0    0.00    0.00     186         stride::Calendar::GetDayOfTheWeek() const [250]
                0.00    0.00     186/186         boost::date_time::gregorian_calendar_base<boost::date_time::year_month_day_base<boost::gregorian::greg_year, boost::gregorian::greg_month, boost::gregorian::greg_day>, unsigned int>::from_day_number(unsigned int) [249]
