Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[42]     0.5    0.01    0.01   33411         spdlog::logger::_sink_it(spdlog::details::log_msg&) [42]
                0.00    0.01   33411/66803       fmt::BasicWriter<char>::write(fmt::BasicCStringRef<char>, fmt::ArgList) [43]
                0.00    0.00   33411/267504      void fmt::Buffer<char>::append<char>(char const*, char const*) [163]
                0.00    0.00   33316/33316       spdlog::details::v_formatter::format(spdlog::details::log_msg&, tm const&) [199]
                0.00    0.00   33316/33316       spdlog::sinks::base_sink<std::mutex>::log(spdlog::details::log_msg const&) [198]
                0.00    0.00     164/164         spdlog::sinks::base_sink<spdlog::details::null_mutex>::log(spdlog::details::log_msg const&) [267]
                0.00    0.00      95/95          spdlog::details::full_formatter::format(spdlog::details::log_msg&, tm const&) [283]
                0.00    0.00      69/69          spdlog::sinks::simple_file_sink<spdlog::details::null_mutex>::_sink_it(spdlog::details::log_msg const&) [291]
                0.00    0.00      69/69          spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::_sink_it(spdlog::details::log_msg const&) [290]
                0.00    0.00      26/26          spdlog::sinks::null_sink<spdlog::details::null_mutex>::_sink_it(spdlog::details::log_msg const&) [347]
-----------------------------------------------
                0.00    0.00       1/66803       stride::util::LogUtils::CreateRotatingLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [131]
                0.00    0.00       1/66803       stride::ControlHelper::LogStartup() [105]
                0.00    0.00       1/66803       geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [19]
                0.00    0.00       1/66803       geopop::PrimaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.00    0.00       1/66803       geopop::SecondaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [23]
                0.00    0.00       1/66803       void spdlog::logger::log<unsigned int, unsigned int, unsigned int>(spdlog::level::level_enum, char const*, unsigned int const&, unsigned int const&, unsigned int const&) [125]
                0.00    0.00       2/66803       void spdlog::logger::log<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(spdlog::level::level_enum, char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [122]
                0.00    0.00       2/66803       geopop::K12SchoolPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [18]
                0.00    0.00       3/66803       void spdlog::logger::log<unsigned long>(spdlog::level::level_enum, char const*, unsigned long const&) [119]
                0.00    0.00       3/66803       void spdlog::logger::log<unsigned int>(spdlog::level::level_enum, char const*, unsigned int const&) [118]
                0.00    0.00       9/66803       void spdlog::logger::log<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(spdlog::level::level_enum, char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [106]
                0.00    0.00      10/66803       stride::SurveySeeder::Seed(std::shared_ptr<stride::Population>) [104]
                0.00    0.00      51/66803       void spdlog::logger::log<unsigned short, unsigned int>(spdlog::level::level_enum, char const*, unsigned short const&, unsigned int const&) [97]
                0.00    0.00    1200/66803       stride::DiseaseSeeder::Seed(std::shared_ptr<stride::Population>) [25]
                0.00    0.01   32106/66803       void spdlog::logger::log<unsigned int, unsigned int, double, double, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned short>(spdlog::level::level_enum, char const*, unsigned int const&, unsigned int const&, double const&, double const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned short const&) [39]
                0.00    0.01   33411/66803       spdlog::logger::_sink_it(spdlog::details::log_msg&) [42]
[43]     0.5    0.00    0.02   66803         fmt::BasicWriter<char>::write(fmt::BasicCStringRef<char>, fmt::ArgList) [43]
                0.01    0.01   66803/66803       fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(fmt::BasicCStringRef<char>) [44]
-----------------------------------------------
                0.01    0.01   66803/66803       fmt::BasicWriter<char>::write(fmt::BasicCStringRef<char>, fmt::ArgList) [43]
[44]     0.5    0.01    0.01   66803         fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(fmt::BasicCStringRef<char>) [44]
                0.01    0.00  200186/200186      fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(char const*&, fmt::internal::Arg const&) [70]
                0.00    0.00  233598/267504      void fmt::Buffer<char>::append<char>(char const*, char const*) [163]
                0.00    0.00  200186/200186      fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::parse_arg_index(char const*&) [166]
-----------------------------------------------
                               62449             std::_Rb_tree<stride::ContactPool*, stride::ContactPool*, std::_Identity<stride::ContactPool*>, std::less<stride::ContactPool*>, std::allocator<stride::ContactPool*> >::_M_erase(std::_Rb_tree_node<stride::ContactPool*>*) [45]
                0.01    0.00       1/4           geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [19]
                0.01    0.00       1/4           geopop::K12SchoolPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [18]
                0.01    0.00       1/4           geopop::PrimaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.01    0.00       1/4           geopop::SecondaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [23]
[45]     0.5    0.02    0.00       4+62449   std::_Rb_tree<stride::ContactPool*, stride::ContactPool*, std::_Identity<stride::ContactPool*>, std::less<stride::ContactPool*>, std::allocator<stride::ContactPool*> >::_M_erase(std::_Rb_tree_node<stride::ContactPool*>*) [45]
                               62449             std::_Rb_tree<stride::ContactPool*, stride::ContactPool*, std::_Identity<stride::ContactPool*>, std::less<stride::ContactPool*>, std::allocator<stride::ContactPool*> >::_M_erase(std::_Rb_tree_node<stride::ContactPool*>*) [45]
-----------------------------------------------
                0.00    0.00   26079/2267869     geopop::HouseholdCSVReader::SetReferenceHouseholds(std::vector<std::shared_ptr<geopop::Household>, std::allocator<std::shared_ptr<geopop::Household> > >&, stride::util::SegmentedVector<stride::Person, 512ul, true>&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true>&) [60]
                0.00    0.00   32196/2267869     geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [19]
                0.00    0.00  104703/2267869     geopop::K12SchoolPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [18]
                0.00    0.00  304483/2267869     geopop::WorkplacePopulator::AssignActive(stride::Person*) [50]
                0.01    0.00  600136/2267869     geopop::HouseholdPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [21]
                0.01    0.00  600136/2267869     geopop::PrimaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.01    0.00  600136/2267869     geopop::SecondaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [23]
[46]     0.5    0.02    0.00 2267869         stride::ContactPool::AddMember(stride::Person*) [46]
-----------------------------------------------
                0.00    0.02       1/1           stride::SimBuilder::Build(std::shared_ptr<stride::Sim>, std::shared_ptr<stride::Population>) [17]
[47]     0.5    0.00    0.02       1         stride::SimBuilder::ReadDiseasePtree[abi:cxx11]() [47]
                0.00    0.02       1/2           stride::util::FileSys::ReadPtreeFile[abi:cxx11](boost::filesystem::path const&) [36]
                0.00    0.00       9/39          __tcf_0 [323]
                0.00    0.00       2/39957       boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_child(boost::property_tree::string_path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, boost::property_tree::id_translator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [193]
                0.00    0.00       1/3           bool boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_value<bool>() const [464]
                0.00    0.00       1/16          stride::util::FileSys::Get() [371]
-----------------------------------------------
                0.00    0.02       1/1           stride::SimBuilder::Build(std::shared_ptr<stride::Sim>, std::shared_ptr<stride::Population>) [17]
[48]     0.5    0.00    0.02       1         stride::SimBuilder::ReadAgeContactPtree[abi:cxx11]() [48]
                0.00    0.02       1/2           stride::util::FileSys::ReadPtreeFile[abi:cxx11](boost::filesystem::path const&) [36]
                0.00    0.00       9/39          __tcf_0 [323]
                0.00    0.00       1/17          boost::disable_if<boost::property_tree::detail::is_translator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(boost::property_tree::string_path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, boost::property_tree::id_translator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [368]
                0.00    0.00       1/39957       boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_child(boost::property_tree::string_path<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, boost::property_tree::id_translator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [193]
                0.00    0.00       1/16          stride::util::FileSys::Get() [371]
                0.00    0.00       1/3           bool boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_value<bool>() const [464]
-----------------------------------------------
                              165838             void boost::property_tree::xml_parser::read_xml_node<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, char>(boost::property_tree::detail::rapidxml::xml_node<char>*, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, int) [49]
