Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       2/2           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [485]
[493]    0.0    0.00    0.00       2         google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [493]
                0.00    0.00       2/2           google::protobuf::MessageLite::ParseFromArray(void const*, int) [483]
                0.00    0.00       2/58          google::protobuf::FileDescriptorProto::FileDescriptorProto() <cycle 6> [465]
                0.00    0.00       2/2           google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddFile(google::protobuf::FileDescriptorProto const&, std::pair<void const*, int>) [492]
                0.00    0.00       2/247         google::protobuf::internal::InternalMetadataWithArenaBase<google::protobuf::UnknownFieldSet, google::protobuf::internal::InternalMetadataWithArena>::~InternalMetadataWithArenaBase() [266]
                0.00    0.00       2/2           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [491]
-----------------------------------------------
                0.00    0.00       2/2           bool google::protobuf::internal::MergePartialFromImpl<false>(google::protobuf::StringPiece, google::protobuf::MessageLite*) [496]
[494]    0.0    0.00    0.00       2         google::protobuf::io::CodedInputStream::~CodedInputStream() [494]
-----------------------------------------------
                0.00    0.00       2/2           __libc_csu_init [5343]
[495]    0.0    0.00    0.00       2         google::protobuf::internal::AddDescriptors(google::protobuf::internal::DescriptorTable*, void (* const*)(), int) [495]
                0.00    0.00       2/58          google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
                0.00    0.00       2/2           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [485]
                0.00    0.00       1/65          google::protobuf::internal::InitSCC(google::protobuf::internal::SCCInfoBase*) [297]
                0.00    0.00       1/1           InitDefaults_google_2fprotobuf_2fdescriptor_2eproto() [514]
                0.00    0.00       1/1           InitDefaults_geogrid_2eproto() [513]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::MessageLite::ParseFromArray(void const*, int) [483]
[496]    0.0    0.00    0.00       2         bool google::protobuf::internal::MergePartialFromImpl<false>(google::protobuf::StringPiece, google::protobuf::MessageLite*) [496]
                0.00    0.00       2/2           google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [489]
                0.00    0.00       2/2           google::protobuf::io::CodedInputStream::~CodedInputStream() [494]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [491]
[497]    0.0    0.00    0.00       2         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::ServiceDescriptorProto>::TypeHandler>() [497]
-----------------------------------------------
                0.00    0.00       1/2           stride::util::LogUtils::CreateRotatingLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [130]
                0.00    0.00       1/2           stride::util::LogUtils::CreateCliLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [140]
[498]    0.0    0.00    0.00       2         spdlog::details::file_helper::open(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool) [498]
                0.00    0.00       2/50          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [315]
                0.00    0.00       2/63          __tcf_0 [298]
-----------------------------------------------
                0.00    0.00       2/2           std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [506]
[499]    0.0    0.00    0.00       2         spdlog::details::full_formatter::~full_formatter() [499]
-----------------------------------------------
                0.00    0.00       1/2           stride::ControlHelper::LogShutdown() [124]
                0.00    0.00       1/2           stride::viewers::CliViewer::Update(stride::sim_event::Id) [13]
[500]    0.0    0.00    0.00       2         stride::util::TimeToString::ToColonString[abi:cxx11](std::chrono::duration<long, std::ratio<1l, 1000000l> >) [500]
-----------------------------------------------
                0.00    0.00       1/2           TCLAP::CmdLine::add(TCLAP::Arg*) [460]
                0.00    0.00       1/2           TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [552]
[501]    0.0    0.00    0.00       2         TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::isRequired() const [501]
-----------------------------------------------
                0.00    0.00       1/2           stride::DiseaseSeeder::Vaccinate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true> const&) [24]
                0.00    0.00       1/2           stride::DiseaseSeeder::Seed(std::shared_ptr<stride::Population>) [23]
[502]    0.0    0.00    0.00       2         double boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_value<double>() const [502]
                0.00    0.00       2/26          __tcf_0 [357]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::MessageLite::ParseFromArray(void const*, int) [483]
[503]    0.0    0.00    0.00       2         google::protobuf::FileDescriptorProto::IsInitialized() const [503]
                0.00    0.00      22/22          google::protobuf::DescriptorProto::IsInitialized() const [363]
                0.00    0.00       2/36          bool google::protobuf::internal::AllAreInitialized<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto> >(google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto> const&) [332]
                0.00    0.00       1/5           google::protobuf::internal::ExtensionSet::IsInitialized() const [437]
-----------------------------------------------
                0.00    0.00       2/2           stride::GeoPopBuilder::Build(std::shared_ptr<stride::Population>) [8]
[504]    0.0    0.00    0.00       2         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [504]
-----------------------------------------------
                0.00    0.00       1/2           spdlog::logger::~logger() <cycle 1> [605]
                0.00    0.00       1/2           spdlog::logger::_set_pattern(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, spdlog::pattern_time_type) [139]
[505]    0.0    0.00    0.00       2         std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_destroy() [505]
-----------------------------------------------
                0.00    0.00       2/2           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [27]
[506]    0.0    0.00    0.00       2         std::_Sp_counted_ptr_inplace<spdlog::pattern_formatter, std::allocator<spdlog::pattern_formatter>, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [506]
                0.00    0.00       2/2           spdlog::details::full_formatter::~full_formatter() [499]
-----------------------------------------------
                0.00    0.00       2/2           stride::ControlHelper::RegisterViewers(std::shared_ptr<stride::SimRunner>) [117]
[507]    0.0    0.00    0.00       2         std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> >::~pair() [507]
-----------------------------------------------
                0.00    0.00       2/2           stride::util::LogUtils::CreateCliLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [140]
[508]    0.0    0.00    0.00       2         void std::vector<std::shared_ptr<spdlog::sinks::sink>, std::allocator<std::shared_ptr<spdlog::sinks::sink> > >::_M_realloc_insert<std::shared_ptr<spdlog::sinks::sink> >(__gnu_cxx::__normal_iterator<std::shared_ptr<spdlog::sinks::sink>*, std::vector<std::shared_ptr<spdlog::sinks::sink>, std::allocator<std::shared_ptr<spdlog::sinks::sink> > > >, std::shared_ptr<spdlog::sinks::sink>&&) [508]
-----------------------------------------------
                0.00    0.00       2/2           std::map<stride::ContactType::Id, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<stride::ContactType::Id>, std::allocator<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::~map() [4943]
[509]    0.0    0.00    0.00       2         std::_Rb_tree<stride::ContactType::Id, std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::_Select1st<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::less<stride::ContactType::Id>, std::allocator<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::_M_erase(std::_Rb_tree_node<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*) [509]
-----------------------------------------------
                0.00    0.00       2/2           std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, stride::ContactLogMode::Id, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> > >::~map() [4946]
[510]    0.0    0.00    0.00       2         std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> > >::_M_erase(std::_Rb_tree_node<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, stride::ContactLogMode::Id> >*) [510]
-----------------------------------------------
                0.00    0.00       2/2           stride::ControlHelper::RegisterViewers(std::shared_ptr<stride::SimRunner>) [117]
[511]    0.0    0.00    0.00       2         std::pair<std::_Rb_tree_iterator<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > >, bool> std::_Rb_tree<std::weak_ptr<void const>, std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> >, std::_Select1st<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > >, std::owner_less<std::weak_ptr<void const> >, std::allocator<std::pair<std::weak_ptr<void const> const, std::function<void (stride::sim_event::Id const&)> > > >::_M_insert_unique<std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> > >(std::pair<std::shared_ptr<void const>, std::function<void (stride::sim_event::Id const&)> >&&) [511]
-----------------------------------------------
                0.00    0.00       1/2           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::regex_replace<std::__cxx11::regex_traits<char>, char, std::char_traits<char>, std::allocator<char>, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::regex_constants::match_flag_type) [5192]
                0.00    0.00       1/2           stride::util::FileSys::CreateDirectory(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [619]
[512]    0.0    0.00    0.00       2         std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > std::regex_replace<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::regex_traits<char>, char>(std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> > const&, char const*, std::regex_constants::match_flag_type) [512]
                0.00    0.00      43/347         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::push_back(char) [241]
                0.00    0.00       2/3           bool std::__detail::__regex_algo_impl<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, char, std::__cxx11::regex_traits<char>, (std::__detail::_RegexExecutorPolicy)0, false>(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::match_results<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >&, std::__cxx11::basic_regex<char, std::__cxx11::regex_traits<char> > const&, std::regex_constants::match_flag_type) [478]
                0.00    0.00       1/106056      std::char_traits<char>::length(char const*) [174]
                0.00    0.00       1/1           std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > std::__cxx11::match_results<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::format<std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::back_insert_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, char const*, char const*, std::regex_constants::match_flag_type) const [628]
                0.00    0.00       1/1           std::__cxx11::regex_iterator<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, char, std::__cxx11::regex_traits<char> >::operator++() [699]
                0.00    0.00       1/75          std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > >::operator=(std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > const&) [293]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::AddDescriptors(google::protobuf::internal::DescriptorTable*, void (* const*)(), int) [495]
[513]    0.0    0.00    0.00       1         InitDefaults_geogrid_2eproto() [513]
                0.00    0.00       6/58          google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::AddDescriptors(google::protobuf::internal::DescriptorTable*, void (* const*)(), int) [495]
[514]    0.0    0.00    0.00       1         InitDefaults_google_2fprotobuf_2fdescriptor_2eproto() [514]
                0.00    0.00      26/65          google::protobuf::internal::InitSCC(google::protobuf::internal::SCCInfoBase*) [297]
                0.00    0.00       2/58          google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[515]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_geogrid_2eproto() <cycle 6> [515]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[516]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Person_geogrid_2eproto() <cycle 6> [516]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[517]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_geogrid_2eproto() <cycle 6> [517]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[518]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_Commute_geogrid_2eproto() [518]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[519]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_Coordinate_geogrid_2eproto() [519]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[520]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_ContactCenter_geogrid_2eproto() <cycle 6> [520]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[521]    0.0    0.00    0.00       1         InitDefaultsEnumOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [521]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::EnumOptions::EnumOptions() <cycle 6> [590]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[522]    0.0    0.00    0.00       1         InitDefaultsFileOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [522]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::FileOptions::FileOptions() <cycle 6> [482]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[523]    0.0    0.00    0.00       1         InitDefaultsFieldOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [523]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::FieldOptions::FieldOptions() <cycle 6> [429]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[524]    0.0    0.00    0.00       1         InitDefaultsOneofOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [524]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::OneofOptions::OneofOptions() <cycle 6> [593]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[525]    0.0    0.00    0.00       1         InitDefaultsMethodOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [525]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::MethodOptions::MethodOptions() <cycle 6> [594]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[526]    0.0    0.00    0.00       1         InitDefaultsMessageOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [526]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::MessageOptions::MessageOptions() <cycle 6> [595]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[527]    0.0    0.00    0.00       1         InitDefaultsServiceOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [527]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::ServiceOptions::ServiceOptions() <cycle 6> [596]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[528]    0.0    0.00    0.00       1         InitDefaultsSourceCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [528]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[529]    0.0    0.00    0.00       1         InitDefaultsDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [529]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::DescriptorProto::DescriptorProto() <cycle 6> [336]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[530]    0.0    0.00    0.00       1         InitDefaultsEnumValueOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [530]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::EnumValueOptions::EnumValueOptions() <cycle 6> [597]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[531]    0.0    0.00    0.00       1         InitDefaultsFileDescriptorSet_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [531]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[532]    0.0    0.00    0.00       1         InitDefaultsGeneratedCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [532]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[533]    0.0    0.00    0.00       1         InitDefaultsEnumDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [533]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::EnumDescriptorProto::EnumDescriptorProto() <cycle 6> [404]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[534]    0.0    0.00    0.00       1         InitDefaultsFileDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [534]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::FileDescriptorProto::FileDescriptorProto() <cycle 6> [465]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[535]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_ContactCenter_ContactPool_geogrid_2eproto() [535]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[536]    0.0    0.00    0.00       1         InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [536]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::UninterpretedOption::UninterpretedOption() <cycle 6> [598]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[537]    0.0    0.00    0.00       1         InitDefaultsFieldDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [537]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[538]    0.0    0.00    0.00       1         InitDefaultsOneofDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [538]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [331]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [402]
[539]    0.0    0.00    0.00       1         InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [539]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [341]
                                   1             google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions() <cycle 6> [599]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [327]
[540]    0.0    0.00    0.00       1         InitDefaultsMethodDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [540]
