Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                                   1             google::protobuf::FileDescriptorProto::FileDescriptorProto() <cycle 6> [490]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[556]    0.0    0.00    0.00       1         InitDefaultsGeoGrid_Location_ContactCenter_ContactPool_geogrid_2eproto() [556]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [433]
[557]    0.0    0.00    0.00       1         InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [557]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                                   1             google::protobuf::UninterpretedOption::UninterpretedOption() <cycle 6> [611]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[558]    0.0    0.00    0.00       1         InitDefaultsFieldDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [558]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[559]    0.0    0.00    0.00       1         InitDefaultsOneofDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [559]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [433]
[560]    0.0    0.00    0.00       1         InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [560]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                                   1             google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions() <cycle 6> [612]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[561]    0.0    0.00    0.00       1         InitDefaultsMethodDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [561]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[562]    0.0    0.00    0.00       1         InitDefaultsServiceDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [562]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[563]    0.0    0.00    0.00       1         InitDefaultsSourceCodeInfo_Location_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [563]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                                   1             google::protobuf::SourceCodeInfo_Location::SourceCodeInfo_Location() <cycle 6> [613]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [433]
[564]    0.0    0.00    0.00       1         InitDefaultsEnumValueDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [564]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[565]    0.0    0.00    0.00       1         InitDefaultsGeneratedCodeInfo_Annotation_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [565]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [433]
[566]    0.0    0.00    0.00       1         InitDefaultsUninterpretedOption_NamePart_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [566]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[567]    0.0    0.00    0.00       1         InitDefaultsDescriptorProto_ReservedRange_google_2fprotobuf_2fdescriptor_2eproto() [567]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
-----------------------------------------------
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
[568]    0.0    0.00    0.00       1         InitDefaultsDescriptorProto_ExtensionRange_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [568]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
                0.00    0.00       1/37          google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [371]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) <cycle 6> [433]
[569]    0.0    0.00    0.00       1         InitDefaultsEnumDescriptorProto_EnumReservedRange_google_2fprotobuf_2fdescriptor_2eproto() [569]
                0.00    0.00       1/34          google::protobuf::internal::VerifyVersion(int, int, char const*) [380]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [818]
[570]    0.0    0.00    0.00       1         TCLAP::HelpVisitor::~HelpVisitor() [570]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [818]
[571]    0.0    0.00    0.00       1         TCLAP::VersionVisitor::~VersionVisitor() [571]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [818]
[572]    0.0    0.00    0.00       1         TCLAP::IgnoreRestVisitor::~IgnoreRestVisitor() [572]
-----------------------------------------------
                0.00    0.00       1/1           TCLAP::CmdLine::~CmdLine() [818]
[573]    0.0    0.00    0.00       1         TCLAP::StdOutput::~StdOutput() [573]
-----------------------------------------------
                0.00    0.00       1/1           void boost::property_tree::xml_parser::read_xml_node<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, char>(boost::property_tree::detail::rapidxml::xml_node<char>*, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, int) [54]
[574]    0.0    0.00    0.00       1         boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::basic_ptree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [574]
                0.00    0.00       1/265728      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > stride::util::ToString<unsigned int>(unsigned int const&) [207]
-----------------------------------------------
                0.00    0.00       1/1           boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [576]
[575]    0.0    0.00    0.00       1         boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert() [575]
                0.00    0.00       1/5           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::main_convert_iteration() [458]
-----------------------------------------------
                0.00    0.00       1/1           stride::Calendar::Calendar(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [99]
[576]    0.0    0.00    0.00       1         boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [576]
                0.00    0.00      17/143         spdlog::details::pad_n_join(fmt::BasicMemoryWriter<char, std::allocator<char> >&, int, int, int, char) [323]
                0.00    0.00       4/4           bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [469]
                0.00    0.00       4/4           boost::char_separator<char, std::char_traits<char> >::~char_separator() [468]
                0.00    0.00       4/5           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::main_convert_iteration() [458]
                0.00    0.00       3/3           boost::char_separator<char, std::char_traits<char> >::char_separator(boost::char_separator<char, std::char_traits<char> > const&) [489]
                0.00    0.00       1/10          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [429]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::assign(char const*) [700]
                0.00    0.00       1/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [clone .constprop.270] [499]
                0.00    0.00       1/1           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert() [575]
-----------------------------------------------
                0.00    0.00       1/1           geopop::WorkplacePopulator::WorkplacePopulator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [597]
[577]    0.0    0.00    0.00       1         geopop::GeoGridConfig::GeoGridConfig() [577]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateCitiesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [184]
[578]    0.0    0.00    0.00       1         geopop::ReaderFactory::CreateCitiesReader(boost::filesystem::path const&) [578]
                0.00    0.00       1/3           geopop::ReaderFactory::OpenFile(boost::filesystem::path const&) const [494]
                0.00    0.00       1/1           geopop::CitiesCSVReader::CitiesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [583]
                0.00    0.00       1/1           std::_Sp_counted_ptr_inplace<geopop::CitiesCSVReader, std::allocator<geopop::CitiesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&) [642]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateCommutesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [185]
[579]    0.0    0.00    0.00       1         geopop::ReaderFactory::CreateCommutesReader(boost::filesystem::path const&) [579]
                0.00    0.00       1/3           geopop::ReaderFactory::OpenFile(boost::filesystem::path const&) const [494]
                0.00    0.00       1/1           geopop::CommutesCSVReader::CommutesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [587]
                0.00    0.00       1/1           std::_Sp_counted_ptr_inplace<geopop::CommutesCSVReader, std::allocator<geopop::CommutesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&) [651]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateHouseholdReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [186]
[580]    0.0    0.00    0.00       1         geopop::ReaderFactory::CreateHouseholdReader(boost::filesystem::path const&) [580]
                0.00    0.00       1/3           geopop::ReaderFactory::OpenFile(boost::filesystem::path const&) const [494]
                0.00    0.00       1/1           geopop::HouseholdCSVReader::HouseholdCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [590]
                0.00    0.00       1/1           std::_Sp_counted_ptr_inplace<geopop::HouseholdCSVReader, std::allocator<geopop::HouseholdCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&) [657]
-----------------------------------------------
                0.00    0.00       1/1           stride::GeoPopBuilder::Build(std::shared_ptr<stride::Population>) [8]
[581]    0.0    0.00    0.00       1         geopop::GeoGridBuilder::GetGeoGrid() [581]
-----------------------------------------------
                0.00    0.00       1/1           stride::GeoPopBuilder::Build(std::shared_ptr<stride::Population>) [8]
[582]    0.0    0.00    0.00       1         geopop::GeoGridBuilder::GeoGridBuilder(std::shared_ptr<spdlog::logger>, stride::util::RnMan&, std::shared_ptr<stride::Population>) [582]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateCitiesReader(boost::filesystem::path const&) [578]
[583]    0.0    0.00    0.00       1         geopop::CitiesCSVReader::CitiesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [583]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[584]    0.0    0.00    0.00       1         geopop::CitiesCSVReader::~CitiesCSVReader() [584]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[585]    0.0    0.00    0.00       1         geopop::CollegeGenerator::~CollegeGenerator() [585]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[586]    0.0    0.00    0.00       1         geopop::CollegePopulator::~CollegePopulator() [586]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateCommutesReader(boost::filesystem::path const&) [579]
[587]    0.0    0.00    0.00       1         geopop::CommutesCSVReader::CommutesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [587]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[588]    0.0    0.00    0.00       1         geopop::CommutesCSVReader::~CommutesCSVReader() [588]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[589]    0.0    0.00    0.00       1         geopop::CommunityGenerator::~CommunityGenerator() [589]
-----------------------------------------------
                0.00    0.00       1/1           geopop::ReaderFactory::CreateHouseholdReader(boost::filesystem::path const&) [580]
[590]    0.0    0.00    0.00       1         geopop::HouseholdCSVReader::HouseholdCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >) [590]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[591]    0.0    0.00    0.00       1         geopop::HouseholdCSVReader::~HouseholdCSVReader() [591]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[592]    0.0    0.00    0.00       1         geopop::HouseholdGenerator::~HouseholdGenerator() [592]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[593]    0.0    0.00    0.00       1         geopop::HouseholdPopulator::~HouseholdPopulator() [593]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[594]    0.0    0.00    0.00       1         geopop::K12SchoolGenerator::~K12SchoolGenerator() [594]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[595]    0.0    0.00    0.00       1         geopop::K12SchoolPopulator::~K12SchoolPopulator() [595]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[596]    0.0    0.00    0.00       1         geopop::WorkplaceGenerator::~WorkplaceGenerator() [596]
-----------------------------------------------
                0.00    0.00       1/1           geopop::GeoGridBuilder::GenPop(geopop::GeoGridConfig const&) [9]
[597]    0.0    0.00    0.00       1         geopop::WorkplacePopulator::WorkplacePopulator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [597]
                0.00    0.00       1/6           geopop::Populator::Populator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [451]
                0.00    0.00       1/1           geopop::GeoGridConfig::GeoGridConfig() [577]
-----------------------------------------------
                                   1             std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[598]    0.0    0.00    0.00       1         geopop::WorkplacePopulator::~WorkplacePopulator() <cycle 1> [598]
                0.00    0.00     328/18290       std::_Function_base::_Base_manager<std::_Bind<trng::uniform_int_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [245]
                0.00    0.00       1/1190865     std::_Function_base::_Base_manager<std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [203]
                                   2             std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[599]    0.0    0.00    0.00       1         geopop::PrimaryCommunityPopulator::~PrimaryCommunityPopulator() [599]
-----------------------------------------------
                0.00    0.00       1/1           std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release() <cycle 1> [25]
[600]    0.0    0.00    0.00       1         geopop::SecondaryCommunityPopulator::~SecondaryCommunityPopulator() [600]
-----------------------------------------------
                0.00    0.00       1/1           geopop::GeoGrid::Finalize() [602]
[601]    0.0    0.00    0.00       1         geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Build(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [601]
                0.00    0.00       1/2           geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::KdTree() [503]
                0.00    0.00       1/1           std::unique_ptr<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul>, std::default_delete<geopop::kd::Node<geopop::geogrid_detail::KdTree2DPoint, 0ul> > > geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Construct<0ul>(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) <cycle 5> [283]
-----------------------------------------------
                0.00    0.00       1/1           geopop::GeoGridBuilder::GenCities(geopop::GeoGridConfig const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [45]
[602]    0.0    0.00    0.00       1         geopop::GeoGrid::Finalize() [602]
                0.00    0.00     327/2530        geopop::geogrid_detail::KdTree2DPoint::KdTree2DPoint(std::shared_ptr<geopop::Location> const&) [261]
                0.00    0.00      10/10          void std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> >::_M_realloc_insert<geopop::geogrid_detail::KdTree2DPoint>(__gnu_cxx::__normal_iterator<geopop::geogrid_detail::KdTree2DPoint*, std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > >, geopop::geogrid_detail::KdTree2DPoint&&) [425]
                0.00    0.00       1/1           geopop::KdTree<geopop::geogrid_detail::KdTree2DPoint>::Build(std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > const&) [601]
-----------------------------------------------
                                   1             InitDefaultsEnumOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [542]
[603]    0.0    0.00    0.00       1         google::protobuf::EnumOptions::EnumOptions() <cycle 6> [603]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [513]
[604]    0.0    0.00    0.00       1         google::protobuf::FileOptions::SharedDtor() [604]
                0.00    0.00       9/816         google::protobuf::internal::ArenaStringPtr::DestroyNoArena(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [clone .constprop.335] [274]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [511]
[605]    0.0    0.00    0.00       1         google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [605]
                0.00    0.00       5/310         google::protobuf::internal::ArenaStringPtr::CreateInstance(google::protobuf::Arena*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [299]
                0.00    0.00       5/310         google::protobuf::internal::WireFormatLite::ReadBytes(google::protobuf::io::CodedInputStream*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [300]
                0.00    0.00       1/247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [306]
                0.00    0.00       1/504         google::protobuf::io::CodedInputStream::ReadVarint32(unsigned int*) [280]
                0.00    0.00       1/5           google::protobuf::io::CodedInputStream::ReadVarint64(unsigned long*) [461]
-----------------------------------------------
                                   1             InitDefaultsOneofOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [545]
[606]    0.0    0.00    0.00       1         google::protobuf::OneofOptions::OneofOptions() <cycle 6> [606]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsMethodOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [546]
[607]    0.0    0.00    0.00       1         google::protobuf::MethodOptions::MethodOptions() <cycle 6> [607]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsMessageOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [547]
[608]    0.0    0.00    0.00       1         google::protobuf::MessageOptions::MessageOptions() <cycle 6> [608]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsServiceOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [548]
[609]    0.0    0.00    0.00       1         google::protobuf::ServiceOptions::ServiceOptions() <cycle 6> [609]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsEnumValueOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [551]
[610]    0.0    0.00    0.00       1         google::protobuf::EnumValueOptions::EnumValueOptions() <cycle 6> [610]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [557]
[611]    0.0    0.00    0.00       1         google::protobuf::UninterpretedOption::UninterpretedOption() <cycle 6> [611]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [560]
[612]    0.0    0.00    0.00       1         google::protobuf::ExtensionRangeOptions::ExtensionRangeOptions() <cycle 6> [612]
                0.00    0.00       1/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [414]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                                   1             InitDefaultsSourceCodeInfo_Location_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [563]
[613]    0.0    0.00    0.00       1         google::protobuf::SourceCodeInfo_Location::SourceCodeInfo_Location() <cycle 6> [613]
                0.00    0.00       1/47          google::protobuf::RepeatedPtrField<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::RepeatedPtrField() [357]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [367]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [507]
[614]    0.0    0.00    0.00       1         google::protobuf::EncodedDescriptorDatabase::EncodedDescriptorDatabase() [614]
-----------------------------------------------
                0.00    0.00       1/1           google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [511]
