Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[417]    0.0    0.00    0.00       7         std::_Hashtable<geopop::Location*, std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > >, std::allocator<std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > > >, std::__detail::_Select1st, std::equal_to<geopop::Location*>, std::hash<geopop::Location*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&) [417]
-----------------------------------------------
                0.00    0.00       7/7           std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, false>*) [252]
[418]    0.0    0.00    0.00       7         std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&) [418]
-----------------------------------------------
                0.00    0.00       7/7           stride::Population::Create(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [7]
[419]    0.0    0.00    0.00       7         std::_Sp_counted_ptr_inplace<stride::Population::Create()::make_shared_enabler, std::allocator<stride::Population::Create()::make_shared_enabler>, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [419]
                0.00    0.00      45/106056      std::char_traits<char>::length(char const*) [176]
-----------------------------------------------
                0.00    0.00       7/7           google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [333]
[420]    0.0    0.00    0.00       7         void std::vector<std::pair<void (*)(void const*), void const*>, std::allocator<std::pair<void (*)(void const*), void const*> > >::_M_realloc_insert<std::pair<void (*)(void const*), void const*> >(__gnu_cxx::__normal_iterator<std::pair<void (*)(void const*), void const*>*, std::vector<std::pair<void (*)(void const*), void const*>, std::allocator<std::pair<void (*)(void const*), void const*> > > >, std::pair<void (*)(void const*), void const*>&&) [420]
-----------------------------------------------
                0.00    0.00       7/7           spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::ansicolor_sink(_IO_FILE*) [602]
[421]    0.0    0.00    0.00       7         std::__detail::_Map_base<spdlog::level::level_enum, std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__detail::_Select1st, std::equal_to<spdlog::level::level_enum>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true>, true>::operator[](spdlog::level::level_enum&&) [421]
                0.00    0.00       7/7           std::_Hashtable<spdlog::level::level_enum, std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__detail::_Select1st, std::equal_to<spdlog::level::level_enum>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<spdlog::level::level_enum const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, false>*) [416]
-----------------------------------------------
                0.00    0.00       1/6           geopop::WorkplacePopulator::WorkplacePopulator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [584]
                0.00    0.00       5/6           geopop::GeoGridBuilder::GenPop(geopop::GeoGridConfig const&) [9]
[422]    0.0    0.00    0.00       6         geopop::Populator::Populator(stride::util::RnMan&, std::shared_ptr<spdlog::logger>) [422]
-----------------------------------------------
                0.00    0.00       6/6           stride::util::Rn<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >::Initialize(stride::util::Rn<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >::Info const&) [108]
[423]    0.0    0.00    0.00       6         stride::util::Rn<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >::Seed(randutils::seed_seq_fe<4ul, unsigned int, 1ul>&) [423]
                0.00    0.00       3/3           std::vector<unsigned __int128, std::allocator<unsigned __int128> > pcg_extras::generate_vector<unsigned __int128, 64ul, randutils::seed_seq_fe<4ul, unsigned int, 1ul>&>(randutils::seed_seq_fe<4ul, unsigned int, 1ul>&) [460]
-----------------------------------------------
                0.00    0.00       1/6           stride::SimRunner::Run(unsigned int) [3]
                0.00    0.00       1/6           stride::SimRunner::Run() [2]
                0.00    0.00       1/6           stride::SimBuilder::Build(std::shared_ptr<stride::Sim>, std::shared_ptr<stride::Population>) [17]
                0.00    0.00       1/6           stride::ControlHelper::ControlHelper(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [109]
                0.00    0.00       1/6           geopop::GeoGridConfig::GeoGridConfig(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [122]
                0.00    0.00       1/6           stride::SurveySeeder::Seed(std::shared_ptr<stride::Population>) [100]
[424]    0.0    0.00    0.00       6         boost::enable_if<boost::property_tree::detail::is_translator<boost::property_tree::stream_translator<char, std::char_traits<char>, std::allocator<char>, unsigned int> >, unsigned int>::type boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_value<unsigned int, boost::property_tree::stream_translator<char, std::char_traits<char>, std::allocator<char>, unsigned int> >(boost::property_tree::stream_translator<char, std::char_traits<char>, std::allocator<char>, unsigned int>) const [424]
-----------------------------------------------
                0.00    0.00       3/6           bool boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::have<boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing>(bool (boost::property_tree::json_parser::detail::encoding<char>::*)(char) const, boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing&) [clone .constprop.258] [265]
                0.00    0.00       3/6           void boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::expect<boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing>(bool (boost::property_tree::json_parser::detail::encoding<char>::*)(char) const, char const*, boost::property_tree::json_parser::detail::source<boost::property_tree::json_parser::detail::encoding<char>, std::istreambuf_iterator<char, std::char_traits<char> >, std::istreambuf_iterator<char, std::char_traits<char> > >::DoNothing&) [349]
[425]    0.0    0.00    0.00       6         boost::property_tree::json_parser::detail::external_ascii_superset_encoding::is_close_brace(char) const [425]
-----------------------------------------------
                0.00    0.00       6/6           stride::ContactType::ToString[abi:cxx11](stride::ContactType::Id) [202]
[426]    0.0    0.00    0.00       6         std::_Rb_tree<stride::ContactType::Id, std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::_Select1st<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::less<stride::ContactType::Id>, std::allocator<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<stride::ContactType::Id const, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, stride::ContactType::Id const&) [426]
-----------------------------------------------
                0.00    0.00       2/6           bool google::protobuf::InsertIfNotPresent<std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > > >(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >*, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::first_type const&, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::second_type const&) [489]
                0.00    0.00       4/6           google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddSymbol(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::pair<void const*, int>) [364]
[427]    0.0    0.00    0.00       6         std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> >, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::_M_get_insert_unique_pos(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [427]
-----------------------------------------------
                0.00    0.00       1/5           TCLAP::SwitchArg::SwitchArg(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, TCLAP::CmdLineInterface&, bool, TCLAP::Visitor*) [838]
                0.00    0.00       1/5           TCLAP::ValueArg<unsigned int>::ValueArg(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool, unsigned int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, TCLAP::CmdLineInterface&, TCLAP::Visitor*) [828]
                0.00    0.00       3/5           TCLAP::CmdLine::_constructor() [802]
[428]    0.0    0.00    0.00       5         TCLAP::Arg::Arg(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, bool, bool, TCLAP::Visitor*) [428]
                0.00    0.00      86/582490      __tcf_0 [158]
                0.00    0.00      62/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [clone .constprop.1116] [293]
                0.00    0.00      22/121774      std::char_traits<char>::compare(char const*, char const*, unsigned long) [171]
                0.00    0.00      16/16          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::substr(unsigned long, unsigned long) const [379]
                0.00    0.00       8/106056      std::char_traits<char>::length(char const*) [176]
                0.00    0.00       7/1231        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [229]
-----------------------------------------------
                0.00    0.00       1/5           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& boost::property_tree::xml_parser::xmlattr<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >() [294]
                0.00    0.00       1/5           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& boost::property_tree::xml_parser::xmltext<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >() [323]
                0.00    0.00       1/5           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& boost::property_tree::xml_parser::xmlcomment<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >() [325]
                0.00    0.00       2/5           void boost::property_tree::xml_parser::write_xml_internal<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_ostream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::xml_parser::xml_writer_settings<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type> const&) [99]
[429]    0.0    0.00    0.00       5         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > boost::property_tree::detail::widen<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(char const*) [429]
                0.00    0.00       1/5541        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [218]
-----------------------------------------------
                0.00    0.00       1/5           boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert() [559]
                0.00    0.00       4/5           boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [560]
[430]    0.0    0.00    0.00       5         boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::main_convert_iteration() [430]
-----------------------------------------------
                                   1             InitDefaultsFieldOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [524]
                0.00    0.00       4/58          google::protobuf::FieldOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FieldOptions>(google::protobuf::Arena*) [446]
[431]    0.0    0.00    0.00       5         google::protobuf::FieldOptions::FieldOptions() <cycle 6> [431]
                0.00    0.00       5/14          google::protobuf::internal::ExtensionSet::ExtensionSet() [383]
                                   1             google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [329]
-----------------------------------------------
                0.00    0.00       5/5           google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [340]
[432]    0.0    0.00    0.00       5         google::protobuf::DescriptorProto_ReservedRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [432]
                0.00    0.00      10/504         google::protobuf::io::CodedInputStream::ReadVarint32(unsigned int*) [240]
                0.00    0.00       5/247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [266]
-----------------------------------------------
                0.00    0.00       1/5           google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [591]
                0.00    0.00       4/5           google::protobuf::FieldOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [444]
[433]    0.0    0.00    0.00       5         google::protobuf::io::CodedInputStream::ReadVarint64(unsigned long*) [433]
-----------------------------------------------
                0.00    0.00       5/5           google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [340]
[434]    0.0    0.00    0.00       5         google::protobuf::DescriptorProto_ReservedRange* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::DescriptorProto_ReservedRange>(google::protobuf::Arena*) [434]
-----------------------------------------------
                0.00    0.00       1/5           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [492]
                0.00    0.00       4/5           google::protobuf::FieldDescriptorProto::SharedDtor() [277]
[435]    0.0    0.00    0.00       5         google::protobuf::internal::ExtensionSet::~ExtensionSet() [435]
-----------------------------------------------
                0.00    0.00       1/5           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [492]
                0.00    0.00       4/5           google::protobuf::FieldDescriptorProto::SharedDtor() [277]
[436]    0.0    0.00    0.00       5         void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::UninterpretedOption>::TypeHandler>() [436]
-----------------------------------------------
                0.00    0.00       1/5           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [554]
                0.00    0.00       4/5           TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [441]
[437]    0.0    0.00    0.00       5         TCLAP::Arg::argMatches(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [437]
                0.00    0.00       8/582490      __tcf_0 [158]
                0.00    0.00       8/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [clone .constprop.1116] [293]
                0.00    0.00       8/11          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [392]
                0.00    0.00       5/121774      std::char_traits<char>::compare(char const*, char const*, unsigned long) [171]
                0.00    0.00       2/1231        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [229]
-----------------------------------------------
                0.00    0.00       1/5           TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [554]
                0.00    0.00       4/5           TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [441]
[438]    0.0    0.00    0.00       5         TCLAP::Arg::trimFlag(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) const [438]
-----------------------------------------------
                0.00    0.00       1/5           google::protobuf::FileDescriptorProto::IsInitialized() const [504]
                0.00    0.00       4/5           google::protobuf::DescriptorProto::IsInitialized() const [365]
[439]    0.0    0.00    0.00       5         google::protobuf::internal::ExtensionSet::IsInitialized() const [439]
-----------------------------------------------
                0.00    0.00       1/5           std::_Sp_counted_ptr_inplace<std::__detail::_NFA<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_NFA<std::__cxx11::regex_traits<char> > >, (__gnu_cxx::_Lock_policy)2>::_M_dispose() [452]
                0.00    0.00       4/5           std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_state(std::__detail::_State<char>) [348]
[440]    0.0    0.00    0.00       5         std::_Function_base::_Base_manager<std::__detail::_AnyMatcher<std::__cxx11::regex_traits<char>, true, false, false> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [440]
-----------------------------------------------
                0.00    0.00       4/4           TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [553]
[441]    0.0    0.00    0.00       4         TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [441]
                0.00    0.00       8/582490      __tcf_0 [158]
                0.00    0.00       4/84          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&) [clone .constprop.1116] [293]
                0.00    0.00       4/5           TCLAP::Arg::trimFlag(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) const [438]
                0.00    0.00       4/5           TCLAP::Arg::argMatches(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [437]
                0.00    0.00       1/1231        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare(char const*) const [229]
                0.00    0.00       1/1           TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [556]
-----------------------------------------------
                0.00    0.00       4/4           boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [560]
[442]    0.0    0.00    0.00       4         boost::char_separator<char, std::char_traits<char> >::~char_separator() [442]
-----------------------------------------------
                0.00    0.00       4/4           boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [560]
[443]    0.0    0.00    0.00       4         bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [443]
                0.00    0.00      11/11          boost::char_separator<char, std::char_traits<char> >::is_kept(char) const [391]
                0.00    0.00      10/10          boost::char_separator<char, std::char_traits<char> >::is_dropped(char) const [395]
                0.00    0.00       3/10          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace(unsigned long, unsigned long, char const*, unsigned long) [400]
-----------------------------------------------
                0.00    0.00       4/4           google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [278]
[444]    0.0    0.00    0.00       4         google::protobuf::FieldOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [444]
                0.00    0.00       4/247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [266]
                0.00    0.00       4/5           google::protobuf::io::CodedInputStream::ReadVarint64(unsigned long*) [433]
-----------------------------------------------
                0.00    0.00       4/4           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [492]
[445]    0.0    0.00    0.00       4         google::protobuf::RepeatedField<int>::~RepeatedField() [445]
-----------------------------------------------
                0.00    0.00       4/4           google::protobuf::FieldDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [278]
[446]    0.0    0.00    0.00       4         google::protobuf::FieldOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FieldOptions>(google::protobuf::Arena*) [446]
                0.00    0.00       4/58          google::protobuf::FieldOptions::FieldOptions() <cycle 6> [431]
-----------------------------------------------
                0.00    0.00       1/4           spdlog::logger::_set_pattern(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, spdlog::pattern_time_type) [140]
                0.00    0.00       1/4           stride::util::LogUtils::CreateCliLogger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [141]
                0.00    0.00       2/4           spdlog::logger::logger(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::shared_ptr<spdlog::sinks::sink>) [136]
[447]    0.0    0.00    0.00       4         spdlog::pattern_formatter::handle_flag(char) [447]
